Site,Year,Date,Plot,Location,Snow_cover,Water_cover,Land_cover,Total_cover,Observer,Notes
colv,2014,2014-05-30,north,sn7,15.0,0.0,0.0,15.0,wkennerley,snowdepthcm-0
colv,2014,2014-05-30,north,sn8,90.0,5.0,5.0,100.0,wkennerley,snowdepthcm-12
colv,2014,2014-05-30,south,ss1,75.0,20.0,20.0,115.0,agottesman,snowdepthcm-0
colv,2014,2014-05-30,south,ss2,80.0,5.0,5.0,90.0,agottesman,snowdepthcm-8.5
colv,2014,2014-05-30,south,ss4,70.0,20.0,20.0,110.0,agottesman,snowdepthcm-0
colv,2014,2014-05-30,south,ss5,40.0,30.0,30.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-05-30,south,ss7,60.0,20.0,20.0,100.0,agottesman,snowdepthcm-7.2
colv,2014,2014-05-30,south,ss8,35.0,0.0,65.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-05-30,south,ss10,85.0,0.0,0.0,85.0,agottesman,snowdepthcm-2
colv,2014,2014-06-01,north,sn2,75.0,0.0,0.0,75.0,tdonnelly,snowdepthcm-6
colv,2014,2014-06-01,north,sn4,5.0,0.0,0.0,5.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-01,north,sn8,70.0,0.0,0.0,70.0,tdonnelly,snowdepthcm-10.5
colv,2014,2014-06-01,south,ss1,80.0,15.0,15.0,110.0,wkennerley,snowdepthcm-1.5
colv,2014,2014-06-01,south,ss2,95.0,0.0,0.0,95.0,wkennerley,snowdepthcm-9
colv,2014,2014-06-01,south,ss4,95.0,0.0,0.0,95.0,wkennerley,snowdepthcm-9.5
colv,2014,2014-06-01,south,ss6,75.0,5.0,5.0,85.0,wkennerley,snowdepthcm-6.5
colv,2014,2014-06-01,south,ss7,60.0,15.0,15.0,90.0,wkennerley,snowdepthcm-8.7
colv,2014,2014-06-01,south,ss8,0.0,50.0,50.0,100.0,wkennerley,snowdepthcm-2.2
colv,2014,2014-06-03,north,sn2,40.0,25.0,25.0,90.0,wkennerley,snowdepthcm-0
colv,2014,2014-06-03,north,sn3,15.0,45.0,45.0,105.0,wkennerley,snowdepthcm-0
colv,2014,2014-06-03,north,sn4,75.0,5.0,5.0,85.0,wkennerley,snowdepthcm-9
colv,2014,2014-06-03,north,sn5,65.0,20.0,20.0,105.0,wkennerley,snowdepthcm-6.5
colv,2014,2014-06-03,north,sn8,60.0,30.0,30.0,120.0,wkennerley,snowdepthcm-11
colv,2014,2014-06-03,south,ss2,85.0,5.0,5.0,95.0,agottesman,snowdepthcm-5
colv,2014,2014-06-03,south,ss3,80.0,15.0,15.0,110.0,agottesman,snowdepthcm-15
colv,2014,2014-06-03,south,ss4,50.0,35.0,35.0,120.0,agottesman,snowdepthcm-5.5
colv,2014,2014-06-03,south,ss6,35.0,40.0,40.0,115.0,agottesman,snowdepthcm-0
colv,2014,2014-06-05,north,sn3,0.0,50.0,50.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-05,north,sn4,30.0,25.0,25.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-05,north,sn5,30.0,25.0,25.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-05,north,sn8,30.0,40.0,40.0,110.0,agottesman,snowdepthcm-0 *Ice at waypoint
colv,2014,2014-06-05,south,ss2,10.0,40.0,40.0,90.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-07,north,sn8,65.0,15.0,15.0,95.0,tdonnelly,snowdepthcm-2
colv,2014,2014-06-07,north,sn10,0.0,50.0,50.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-07,south,ss1,70.0,10.0,10.0,90.0,agottesman,snowdepthcm-0.5
colv,2014,2014-06-07,south,ss6,0.0,40.0,40.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-09,north,sn2,0.0,55.0,55.0,110.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-09,north,sn5,30.0,45.0,45.0,120.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-09,north,sn6,0.0,50.0,50.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-09,north,sn7,0.0,60.0,60.0,120.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-09,north,sn10,0.0,55.0,55.0,110.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-09,south,ss6,0.0,40.0,40.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-09,south,ss9,0.0,45.0,45.0,90.0,agottesman,snowdepthcm-0
colv,2014,2014-06-11,north,sn2,0.0,50.0,50.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-11,north,sn6,0.0,60.0,60.0,120.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-11,north,sn10,0.0,55.0,55.0,110.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-11,south,ss6,0.0,40.0,40.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-18,north,sn4,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-18,north,sn9,0.0,40.0,40.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-06-18,south,ss1,0.0,0.0,100.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-18,south,ss8,0.0,0.0,100.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-18,south,ss10,0.0,0.0,100.0,100.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-25,north,sn2,0.0,55.0,55.0,110.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-25,north,sn6,0.0,40.0,40.0,80.0,tdonnelly,snowdepthcm-0
colv,2014,2014-06-25,south,ss1,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-25,south,ss5,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-25,south,ss7,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-25,south,ss8,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-06-25,south,ss10,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-02,north,sn2,0.0,60.0,60.0,120.0,agottesman,snowdepthcm-0
colv,2014,2014-07-02,north,sn4,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-02,north,sn9,0.0,40.0,40.0,80.0,agottesman,snowdepthcm-0
colv,2014,2014-07-02,south,ss1,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss3,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss4,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss5,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss6,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss7,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss8,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-02,south,ss10,0.0,0.0,100.0,100.0,dward,snowdepthcm-0
colv,2014,2014-07-09,north,sn2,0.0,50.0,50.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-09,north,sn3,0.0,0.0,100.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-09,north,sn4,0.0,0.0,100.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-09,north,sn9,0.0,45.0,45.0,90.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-09,south,ss1,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss3,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss4,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss5,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss7,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss8,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-09,south,ss10,0.0,0.0,100.0,100.0,lburlingame,snowdepthcm-0
colv,2014,2014-07-16,north,sn1,0.0,0.0,100.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-16,north,sn2,0.0,50.0,50.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-16,north,sn4,0.0,0.0,100.0,100.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-16,north,sn5,0.0,60.0,60.0,120.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-16,north,sn10,0.0,60.0,60.0,120.0,wkennerley,snowdepthcm-0
colv,2014,2014-07-16,south,ss1,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss3,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss4,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss5,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss7,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss8,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
colv,2014,2014-07-16,south,ss10,0.0,0.0,100.0,100.0,agottesman,snowdepthcm-0
iglo,2014,2014-06-06,studyarea,NAl1,99.0,0.0,1.0,100.0,nlecomte,
iglo,2014,2014-06-07,studyarea,NAl1,99.0,0.0,1.0,100.0,nlecomte,
iglo,2014,2014-06-09,studyarea,NAl1,99.0,0.0,1.0,100.0,mgiroux,
iglo,2014,2014-06-10,studyarea,NAl1,98.0,0.0,2.0,100.0,nlecomte,
iglo,2014,2014-06-14,studyarea,NAl1,95.0,0.0,5.0,100.0,mgiroux,
iglo,2014,2014-06-16,studyarea,NAl1,80.0,18.0,18.0,116.0,mgiroux,
iglo,2014,2014-06-17,studyarea,NAl1,75.0,20.0,20.0,115.0,mgiroux,
iglo,2014,2014-06-18,studyarea,NAl1,70.0,20.0,20.0,110.0,mgiroux,
iglo,2014,2014-06-20,studyarea,NAl1,60.0,25.0,25.0,110.0,mgiroux,
iglo,2014,2014-06-21,studyarea,NAl1,50.0,35.0,35.0,120.0,mgiroux,
iglo,2014,2004-06-11,studyarea,NAl1,98.0,0.0,2.0,100.0,nlecomte,
iglo,2014,2004-06-19,studyarea,NAl1,65.0,25.0,25.0,115.0,mgiroux,
ikpi,2014,2014-06-05,1,17,0.0,40.0,40.0,80.0,pchilton,
ikpi,2014,2014-06-05,1,28,10.0,0.0,90.0,100.0,pchilton,
ikpi,2014,2014-06-05,1,30,15.0,0.0,85.0,100.0,pchilton,
ikpi,2014,2014-06-05,2,1,0.0,40.0,40.0,80.0,mdodds,
ikpi,2014,2014-06-05,2,4,0.0,50.0,50.0,100.0,mdodds,
ikpi,2014,2014-06-05,2,10,10.0,45.0,45.0,100.0,mdodds,
ikpi,2014,2014-06-05,2,17,10.0,45.0,45.0,100.0,mdodds,
ikpi,2014,2014-06-05,2,23,0.0,50.0,50.0,100.0,mdodds,
ikpi,2014,2014-06-05,2,32,10.0,55.0,55.0,120.0,mdodds,
ikpi,2014,2014-06-05,2,37,0.0,55.0,55.0,110.0,mdodds,
ikpi,2014,2014-06-06,3,2,0.0,50.0,50.0,100.0,mdodds,
ikpi,2014,2014-06-09,3,35,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-09,3,6,0.0,40.0,40.0,80.0,pchilton,snow was less than 1%
ikpi,2014,2014-06-09,3,2,0.0,45.0,45.0,90.0,pchilton,
ikpi,2014,2014-06-09,2,4,0.0,40.0,40.0,80.0,pchilton,less than 1% snow
ikpi,2014,2014-06-09,1,17,0.0,55.0,55.0,110.0,rhammond,
ikpi,2014,2014-06-09,1,18,0.0,60.0,60.0,120.0,rhammond,
ikpi,2014,2014-06-09,1,23,0.0,0.0,100.0,100.0,rhammond,snow and water both less than 5%
ikpi,2014,2014-06-09,1,28,5.0,0.0,95.0,100.0,rhammond,water less than 5%
ikpi,2014,2014-06-09,1,30,0.0,0.0,100.0,100.0,rhammond,snow and water both less than 5%
ikpi,2014,2014-06-09,1,40,0.0,55.0,55.0,110.0,rhammond,
ikpi,2014,2014-06-12,2,1,0.0,50.0,50.0,100.0,mdodds,
ikpi,2014,2014-06-12,2,20,5.0,55.0,55.0,115.0,mdodds,
ikpi,2014,2014-06-12,3,35,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-12,3,29,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-12,3,10,0.0,40.0,40.0,80.0,pchilton,
ikpi,2014,2014-06-12,3,5,0.0,45.0,45.0,90.0,pchilton,
ikpi,2014,2014-06-12,3,2,0.0,45.0,45.0,90.0,pchilton,
ikpi,2014,2014-06-12,1,18,0.0,60.0,60.0,120.0,rhammond,
ikpi,2014,2014-06-19,3,38,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-06-19,3,35,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-06-19,3,29,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-06-19,3,15,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-06-19,3,10,0.0,55.0,55.0,110.0,rhammond,
ikpi,2014,2014-06-19,3,6,0.0,60.0,60.0,120.0,rhammond,
ikpi,2014,2014-06-19,1,1,0.0,60.0,60.0,120.0,pchilton,
ikpi,2014,2014-06-19,1,28,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-19,1,30,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-19,2,37,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-19,2,36,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-19,2,32,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-19,2,23,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-19,2,21,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-19,2,10,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-06-27,1,1,0.0,45.0,45.0,90.0,rhammond,
ikpi,2014,2014-06-27,1,7,0.0,60.0,60.0,120.0,rhammond,
ikpi,2014,2014-06-27,3,38,0.0,60.0,60.0,120.0,pchilton,
ikpi,2014,2014-06-27,3,35,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-06-27,3,34,0.0,55.0,55.0,110.0,pchilton,
ikpi,2014,2014-06-27,3,10,0.0,45.0,45.0,90.0,pchilton,
ikpi,2014,2014-07-03,1,1,0.0,50.0,50.0,100.0,pchilton,
ikpi,2014,2014-07-03,1,7,0.0,55.0,55.0,110.0,pchilton,
ikpi,2014,2014-07-03,1,10,0.0,55.0,55.0,110.0,pchilton,
ikpi,2014,2014-07-03,1,23,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-03,1,28,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-03,1,30,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-03,1,37,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-03,2,37,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-03,2,32,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-03,3,38,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-03,3,35,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-03,3,5,0.0,40.0,40.0,80.0,mdodds,
ikpi,2014,2014-07-10,1,1,0.0,40.0,40.0,80.0,rhammond,
ikpi,2014,2014-07-10,1,7,0.0,60.0,60.0,120.0,rhammond,
ikpi,2014,2014-07-10,1,10,0.0,50.0,50.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,17,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,18,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,23,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,28,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,30,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,1,37,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-10,2,32,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,2,23,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,2,10,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,3,38,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,3,35,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,3,29,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,3,15,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-10,3,6,0.0,40.0,40.0,80.0,pchilton,
ikpi,2014,2014-07-17,2,32,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,2,23,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,2,20,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,2,10,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,2,4,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,2,1,0.0,0.0,100.0,100.0,mdodds,
ikpi,2014,2014-07-17,1,1,0.0,40.0,40.0,80.0,rhammond,
ikpi,2014,2014-07-17,1,10,0.0,40.0,40.0,80.0,rhammond,
ikpi,2014,2014-07-17,1,17,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-17,1,18,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-17,1,28,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-17,1,30,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-17,1,37,0.0,0.0,100.0,100.0,rhammond,
ikpi,2014,2014-07-17,3,38,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-17,3,35,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-17,3,34,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-17,3,29,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-17,3,15,0.0,0.0,100.0,100.0,pchilton,
ikpi,2014,2014-07-17,3,10,0.0,45.0,45.0,90.0,pchilton,
ikpi,2014,2014-07-17,3,6,0.0,40.0,40.0,80.0,pchilton,
made,2014,2014-06-06,fishb,G13,0.0,60.0,60.0,120.0,pwoodard,
made,2014,2014-06-07,fisha,A1,0.0,50.0,50.0,100.0,pwoodard,
made,2014,2014-06-07,fisha,C16,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-07,fisha,C8,0.0,55.0,55.0,110.0,pwoodard,
made,2014,2014-06-07,fisha,E3,0.0,50.0,50.0,100.0,pwoodard,
made,2014,2014-06-07,fisha,H17,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-07,taglu,B2,0.0,40.0,40.0,80.0,fsmith,
made,2014,2014-06-15,fisha,C16,0.0,60.0,60.0,120.0,pwoodard,
made,2014,2014-06-15,taglu,B8,0.0,50.0,50.0,100.0,tkydd,
made,2014,2014-06-15,taglu,F3,0.0,40.0,40.0,80.0,tkydd,
made,2014,2014-06-15,taglu,I10,0.0,40.0,40.0,80.0,pwoodard,
made,2014,2014-06-21,fisha,F14,0.0,60.0,60.0,120.0,pwoodard,
made,2014,2014-06-21,fisha,G6,0.0,40.0,40.0,80.0,pwoodard,
made,2014,2014-06-21,fishb,D15,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-21,fishb,F8,0.0,50.0,50.0,100.0,tkydd,
made,2014,2014-06-21,fishb,G13,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-21,fishb,G18,0.0,55.0,55.0,110.0,tkydd,
made,2014,2014-06-22,taglu,B2,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-22,taglu,B8,0.0,60.0,60.0,120.0,tkydd,
made,2014,2014-06-22,taglu,D5,0.0,45.0,45.0,90.0,tkydd,
made,2014,2014-06-29,fisha,G6,0.0,55.0,55.0,110.0,pwoodard,
made,2014,2014-06-30,taglu,D5,0.0,60.0,60.0,120.0,canderson,
made,2014,2014-07-07,taglu,I10,0.0,50.0,50.0,100.0,fsmith,
nome,2014,2014-05-18,all,sn17,20.0,0.0,80.0,100.0,ekwon,
nome,2014,2014-05-18,all,sn16,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-05-18,all,sn15,45.0,0.0,55.0,100.0,ekwon,
nome,2014,2014-05-18,all,sn14,15.0,0.0,85.0,100.0,ekwon,
nome,2014,2014-05-18,all,sn09,55.0,30.0,30.0,115.0,ekwon,
nome,2014,2014-05-18,all,sn08,30.0,30.0,30.0,90.0,ekwon,
nome,2014,2014-05-18,all,sn07,10.0,40.0,40.0,90.0,ekwon,
nome,2014,2014-05-18,all,sn05,5.0,40.0,40.0,85.0,ekwon,
nome,2014,2014-05-20,all,sn17,20.0,0.0,80.0,100.0,ekwon,
nome,2014,2014-05-20,all,sn15,45.0,0.0,55.0,100.0,ekwon,
nome,2014,2014-05-20,all,sn14,15.0,0.0,85.0,100.0,ekwon,
nome,2014,2014-05-20,all,sn09,50.0,35.0,35.0,120.0,ekwon,
nome,2014,2014-05-20,all,sn08,30.0,30.0,30.0,90.0,ekwon,
nome,2014,2014-05-20,all,sn07,10.0,40.0,40.0,90.0,ekwon,
nome,2014,2014-05-20,all,sn05,5.0,40.0,40.0,85.0,ekwon,
nome,2014,2014-05-22,all,sn17,10.0,0.0,90.0,100.0,ekwon,
nome,2014,2014-05-22,all,sn15,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-05-22,all,sn08,10.0,35.0,35.0,80.0,ekwon,
nome,2014,2014-05-22,all,sn05,5.0,40.0,40.0,85.0,ekwon,
nome,2014,2014-05-25,all,sn17,10.0,0.0,90.0,100.0,ekwon,
nome,2014,2014-05-25,all,sn08,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-05-25,all,sn07,5.0,45.0,45.0,95.0,ekwon,
nome,2014,2014-05-25,all,sn05,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-05-27,all,sn18,0.0,60.0,60.0,120.0,ekwon,
nome,2014,2014-05-27,all,sn17,5.0,0.0,95.0,100.0,ekwon,
nome,2014,2014-05-27,all,sn09,5.0,55.0,55.0,115.0,ekwon,
nome,2014,2014-05-27,all,sn07,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-05-27,all,sn05,0.0,45.0,45.0,90.0,ekwon,
nome,2014,2014-06-03,all,sn19,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-06-03,all,sn17,0.0,0.0,100.0,100.0,ekwon,
nome,2014,2014-06-03,all,sn12,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-06-03,all,sn07,0.0,60.0,60.0,120.0,ekwon,
nome,2014,2014-06-03,all,sn05,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-06-10,all,sn05,0.0,60.0,60.0,120.0,ekwon,
nome,2014,2014-06-10,all,sn08,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-06-10,all,sn12,0.0,45.0,45.0,90.0,ekwon,
nome,2014,2014-06-10,all,sn17,0.0,0.0,100.0,100.0,ekwon,
nome,2014,2014-06-10,all,sn19,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-06-18,all,sn05,0.0,60.0,60.0,120.0,ekwon,
nome,2014,2014-06-18,all,sn08,0.0,55.0,55.0,110.0,ekwon,
nome,2014,2014-06-18,all,sn12,0.0,45.0,45.0,90.0,ekwon,
nome,2014,2014-06-18,all,sn17,0.0,0.0,100.0,100.0,ekwon,
nome,2014,2014-06-18,all,sn19,0.0,40.0,40.0,80.0,ekwon,
nome,2014,2014-06-25,all,sn08,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-06-25,all,sn12,0.0,50.0,50.0,100.0,ekwon,
nome,2014,2014-06-25,all,sn17,0.0,0.0,100.0,100.0,ekwon,
nome,2014,2014-06-25,all,sn19,0.0,40.0,40.0,80.0,ekwon,
iglo,2013,2013-06-16,studyarea,studyarea,70.0,25.0,25.0,120.0,nlecomte,
iglo,2013,2013-06-17,studyarea,studyarea,65.0,25.0,25.0,115.0,nlecomte,
iglo,2013,2013-06-18,studyarea,studyarea,65.0,25.0,25.0,115.0,nlecomte,
iglo,2013,2013-06-19,studyarea,studyarea,50.0,35.0,35.0,120.0,nlecomte,
eaba,2014,2014-06-11,eabap1,NAl1,5.0,55.0,55.0,115.0,lkennedy,
eaba,2014,2014-06-12,eabap1,NAl1,2.0,55.0,55.0,112.0,lkennedy,
eaba,2014,2014-06-13,eabap1,NAl1,2.0,55.0,55.0,112.0,lkennedy,
eaba,2014,2014-06-14,eabap1,NAl1,1.0,55.0,55.0,111.0,lkennedy,
barr,2010,2010-05-30,brw1,b2,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,b4,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,b6,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,b8,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,b10,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,b12,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d2,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d4,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d6,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d8,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d10,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,d12,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f2,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f4,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f6,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f8,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f10,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,f12,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h2,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h4,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h6,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h8,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h10,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,h12,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j2,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j4,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j6,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j8,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j10,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,j12,100.0,0.0,0.0,100.0,bhill,
barr,2010,2010-05-30,brw1,l2,100.0,0.0,0.0,100.0,bhill,
