Site,Year,Date,Plot,Location,Snow_cover,Water_cover,Land_cover,Total_cover,Observer,Notes
barr,2005,2005-06-03,brw5,b6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,b8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,b10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,b12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,d2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,d4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,d6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,d8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,d10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-03,brw5,d12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,f2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,f4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,f6,90,0,0,90,gnorwood,NA
barr,2005,2005-06-03,brw5,f8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,f10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,f12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,h12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,j12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw5,l12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-03,brw8,b2,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,b4,70,0,0,70,at,NA
barr,2005,2005-06-03,brw8,b6,60,0,0,60,at,NA
barr,2005,2005-06-03,brw8,b8,60,0,0,60,at,NA
barr,2005,2005-06-03,brw8,b10,50,0,0,50,at,NA
barr,2005,2005-06-03,brw8,b12,20,0,0,20,at,NA
barr,2005,2005-06-03,brw8,d2,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,d4,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,d6,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,d8,50,0,0,50,at,NA
barr,2005,2005-06-03,brw8,d10,30,0,0,30,at,NA
barr,2005,2005-06-03,brw8,d12,10,0,0,10,at,NA
barr,2005,2005-06-03,brw8,f2,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,f4,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,f6,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,f8,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,f10,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,f12,40,0,0,40,at,NA
barr,2005,2005-06-03,brw8,h2,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,h4,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,h6,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,h8,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,h10,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,h12,60,0,0,60,at,NA
barr,2005,2005-06-03,brw8,j2,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,j4,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,j6,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,j8,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,j10,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,j12,50,0,0,50,at,NA
barr,2005,2005-06-03,brw8,l2,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,l4,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,l6,100,0,0,100,at,NA
barr,2005,2005-06-03,brw8,l8,90,0,0,90,at,NA
barr,2005,2005-06-03,brw8,l10,80,0,0,80,at,NA
barr,2005,2005-06-03,brw8,l12,60,0,0,60,at,NA
barr,2005,2005-06-04,brw1,b2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,b4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,b6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,b8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,b10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,b12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,d12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,f12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,h12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,j12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,l2,40,0,0,40,gnorwood,NA
barr,2005,2005-06-04,brw1,l4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,l6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,l8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,l10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw1,l12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-04,brw6,b2,10,0,0,10,ca,NA
barr,2005,2005-06-04,brw6,b4,20,0,0,20,ca,NA
barr,2005,2005-06-04,brw6,b6,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,b8,90,0,0,90,ca,NA
barr,2005,2005-06-04,brw6,b10,90,0,0,90,ca,NA
barr,2005,2005-06-04,brw6,b12,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,d2,30,0,0,30,ca,NA
barr,2005,2005-06-04,brw6,d4,60,0,0,60,ca,NA
barr,2005,2005-06-04,brw6,d6,50,0,0,50,ca,NA
barr,2005,2005-06-04,brw6,d8,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,d10,90,0,0,90,ca,NA
barr,2005,2005-06-04,brw6,d12,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,f2,20,0,0,20,ca,NA
barr,2005,2005-06-04,brw6,f4,30,0,0,30,ca,road goes through
barr,2005,2005-06-04,brw6,f6,80,0,0,80,ca,NA
barr,2005,2005-06-04,brw6,f8,70,0,0,70,ca,NA
barr,2005,2005-06-04,brw6,f10,90,0,0,90,ca,NA
barr,2005,2005-06-04,brw6,f12,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,h2,70,0,0,70,ca,small dirt pile in corner
barr,2005,2005-06-04,brw6,h4,30,0,0,30,ca,NA
barr,2005,2005-06-04,brw6,h6,80,0,0,80,ca,NA
barr,2005,2005-06-04,brw6,h8,50,0,0,50,ca,corner out of fence
barr,2005,2005-06-04,brw6,h10,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,h12,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,j4,50,0,0,50,ca,"some dirt pile, some road"
barr,2005,2005-06-04,brw6,j6,60,0,0,60,ca,40% road
barr,2005,2005-06-04,brw6,j8,50,0,0,50,ca,NA
barr,2005,2005-06-04,brw6,j10,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,j12,100,0,0,100,ca,NA
barr,2005,2005-06-04,brw6,l8,60,0,0,60,ca,NA
barr,2005,2005-06-04,brw6,l10,60,0,0,60,ca,only 40% in fence
barr,2005,2005-06-04,brw6,l12,100,0,0,100,ca,NA
barr,2005,2005-06-06,brw1,b2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,b4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,b6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,b8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,b10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,b12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,d12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,f12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,h12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,j12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,l2,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw1,l4,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,l6,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,l8,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,l10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw1,l12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw2,b2,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,b4,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,b6,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,b8,60,0,0,60,caleb,NA
barr,2005,2005-06-06,brw2,b10,90,0,0,90,caleb,NA
barr,2005,2005-06-06,brw2,b12,90,0,0,90,caleb,NA
barr,2005,2005-06-06,brw2,d2,90,0,0,90,caleb,NA
barr,2005,2005-06-06,brw2,d4,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,d6,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,d8,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,d10,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,d12,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,f2,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,f4,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,f6,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,f8,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,f10,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,f12,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,h2,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,h4,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,h6,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,h8,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,h10,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,h12,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,j2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw2,j4,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,j6,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,j8,70,0,0,70,caleb,NA
barr,2005,2005-06-06,brw2,j10,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,j12,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw2,l2,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw2,l4,90,0,0,90,caleb,NA
barr,2005,2005-06-06,brw2,l6,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,l8,80,0,0,80,caleb,NA
barr,2005,2005-06-06,brw2,l10,100,0,0,100,caleb,NA
barr,2005,2005-06-06,brw2,l12,90,0,0,90,caleb,NA
barr,2005,2005-06-06,brw3,b2,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,b4,10,0,0,10,gnorwood,NA
barr,2005,2005-06-06,brw3,b6,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,b8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,b10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,b12,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,d2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,d4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,d6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,d8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,d10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,d12,80,0,0,80,gnorwood,NA
barr,2005,2005-06-06,brw3,f2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,f4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,f6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,f8,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,f10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,f12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,h2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,h4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,h6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,h8,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,h10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,h12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,j2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,j4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,j6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,j8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,j10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,j12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,l2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,l4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,l6,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,l8,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw3,l10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw3,l12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,b2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,b4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,b6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,b8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,b10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,b12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,d2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,d4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,d6,80,0,0,80,gnorwood,NA
barr,2005,2005-06-06,brw5,d8,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,d10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,d12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,f2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,f4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,f6,80,0,0,80,gnorwood,NA
barr,2005,2005-06-06,brw5,f8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,f10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,f12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,h2,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,h4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,h6,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,h8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,h10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,h12,80,0,0,80,gnorwood,NA
barr,2005,2005-06-06,brw5,j2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,j4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,j6,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,j8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,j10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,j12,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,l2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,l4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,l6,90,0,0,90,gnorwood,NA
barr,2005,2005-06-06,brw5,l8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,l10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw5,l12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-06,brw6,b4,10,0,0,10,at,NA
barr,2005,2005-06-06,brw6,b6,50,0,0,50,at,half outside fence half ?
barr,2005,2005-06-06,brw6,b8,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,b10,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,b12,100,0,0,100,at,NA
barr,2005,2005-06-06,brw6,d2,20,0,0,20,at,NA
barr,2005,2005-06-06,brw6,d4,10,0,0,10,at,road
barr,2005,2005-06-06,brw6,d6,40,0,0,40,at,NA
barr,2005,2005-06-06,brw6,d8,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,d10,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,d12,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,f2,10,0,0,10,at,road
barr,2005,2005-06-06,brw6,f4,10,0,0,10,at,NA
barr,2005,2005-06-06,brw6,f6,70,0,0,70,at,NA
barr,2005,2005-06-06,brw6,f8,100,0,0,100,at,NA
barr,2005,2005-06-06,brw6,f10,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,f12,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,h2,20,0,0,20,at,NA
barr,2005,2005-06-06,brw6,h4,10,0,0,10,at,road
barr,2005,2005-06-06,brw6,h6,80,0,0,80,at,NA
barr,2005,2005-06-06,brw6,h8,60,0,0,60,at,"half outside fence, half in"
barr,2005,2005-06-06,brw6,h10,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,h12,90,0,0,90,at,NA
barr,2005,2005-06-06,brw6,j4,10,0,0,10,at,half in pad
barr,2005,2005-06-06,brw6,j6,20,0,0,20,at,road
barr,2005,2005-06-06,brw6,j8,50,0,0,50,at,NA
barr,2005,2005-06-06,brw6,j10,100,0,0,100,at,NA
barr,2005,2005-06-06,brw6,j12,80,0,0,80,at,NA
barr,2005,2005-06-06,brw6,l8,40,0,0,40,at,NA
barr,2005,2005-06-06,brw6,l10,30,0,0,30,at,NA
barr,2005,2005-06-06,brw6,l12,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,b2,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,b4,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,b6,40,0,0,40,at,NA
barr,2005,2005-06-06,brw8,b8,30,0,0,30,at,NA
barr,2005,2005-06-06,brw8,b10,30,0,0,30,at,NA
barr,2005,2005-06-06,brw8,d2,80,0,0,80,at,NA
barr,2005,2005-06-06,brw8,d4,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,d6,50,0,0,50,at,NA
barr,2005,2005-06-06,brw8,d8,40,0,0,40,at,NA
barr,2005,2005-06-06,brw8,d10,20,0,0,20,at,NA
barr,2005,2005-06-06,brw8,f2,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,f4,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,f6,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,f8,40,0,0,40,at,NA
barr,2005,2005-06-06,brw8,f10,40,0,0,40,at,NA
barr,2005,2005-06-06,brw8,h2,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,h4,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,h6,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,h8,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,h10,30,0,0,30,at,NA
barr,2005,2005-06-06,brw8,h12,40,0,0,40,at,NA
barr,2005,2005-06-06,brw8,j2,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,j4,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,j6,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,j8,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,j10,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,j12,20,0,0,20,at,NA
barr,2005,2005-06-06,brw8,l2,100,0,0,100,at,NA
barr,2005,2005-06-06,brw8,l4,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,l6,90,0,0,90,at,NA
barr,2005,2005-06-06,brw8,l8,70,0,0,70,at,NA
barr,2005,2005-06-06,brw8,l10,60,0,0,60,at,NA
barr,2005,2005-06-06,brw8,l12,20,0,0,20,at,NA
barr,2005,2005-06-07,brw6,b2,50,0,0,50,gnorwood,* heavy snow during survey which covered groud with spprox 2cm of snow did not allow observer to look for lemming sign
barr,2005,2005-06-07,brw6,b4,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw6,b6,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw6,b8,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw6,b10,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw6,b12,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw6,d2,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw6,d4,60,0,0,60,gnorwood,NA
barr,2005,2005-06-07,brw6,d6,60,0,0,60,gnorwood,NA
barr,2005,2005-06-07,brw6,d8,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw6,d10,70,0,0,70,gnorwood,NA
barr,2005,2005-06-07,brw6,d12,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw6,f2,10,0,0,10,gnorwood,NA
barr,2005,2005-06-07,brw6,f4,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,f6,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw6,f8,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw6,f10,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw6,f12,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw6,h2,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,h4,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,h6,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw6,h8,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw6,h10,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw6,h12,70,0,0,70,gnorwood,NA
barr,2005,2005-06-07,brw6,j2,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,j4,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,j6,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw6,j8,40,0,0,40,gnorwood,NA
barr,2005,2005-06-07,brw6,j10,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw6,j12,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw6,l8,20,0,0,20,gnorwood,NA
barr,2005,2005-06-07,brw6,l10,60,0,0,60,gnorwood,NA
barr,2005,2005-06-07,brw6,l12,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw8,b2,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw8,b4,60,0,0,60,gnorwood,NA
barr,2005,2005-06-07,brw8,b6,50,0,0,50,gnorwood,NA
barr,2005,2005-06-07,brw8,b8,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw8,b10,20,0,0,20,gnorwood,NA
barr,2005,2005-06-07,brw8,d2,80,0,0,80,gnorwood,NA
barr,2005,2005-06-07,brw8,d4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw8,d6,40,0,0,40,gnorwood,NA
barr,2005,2005-06-07,brw8,d8,30,0,0,30,gnorwood,NA
barr,2005,2005-06-07,brw8,d10,10,0,0,10,gnorwood,NA
barr,2005,2005-06-07,brw8,f2,90,0,0,90,gnorwood,NA
barr,2005,2005-06-07,brw8,f4,100,0,0,100,gnorwood,NA
barr,2005,2005-06-07,brw8,f6,60,0,0,60,gnorwood,NA
